"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.check_image_url","Answer.equal.label","Approve","Reject"
"33CLA8O0MJK3PA8ZSG2RMWTK6D3FRY","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3R6P78PK7MKO59FFXRI5SGP4GMPGTJ","AZDAV9Y5D0C3T","Approved","Tue Oct 29 23:02:49 PDT 2019","Tue Oct 29 23:04:43 PDT 2019","Wed Oct 30 23:04:43 PDT 2019","Wed Oct 30 00:34:44 PDT 2019","","","114","100% (27/27)","100% (18/18)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","(3) Almost Similar"
"33CLA8O0MJK3PA8ZSG2RMWTK6D3FRY","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3RRCEFRB7OL8X7SE24PJJXMFKAGB41","ATMD452KBHND8","Approved","Tue Oct 29 23:00:53 PDT 2019","Tue Oct 29 23:01:47 PDT 2019","Wed Oct 30 23:01:47 PDT 2019","Wed Oct 30 00:34:44 PDT 2019","","","54","100% (113/113)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","(4) Very Similar"
"33CLA8O0MJK3PA8ZSG2RMWTK6D3FRY","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3S96KQ6I9ODLTP5OV1HXMVM73UATDN","AFRSASN33QBC3","Approved","Tue Oct 29 23:08:48 PDT 2019","Tue Oct 29 23:09:20 PDT 2019","Wed Oct 30 23:09:20 PDT 2019","Wed Oct 30 00:34:44 PDT 2019","","","32","100% (97/97)","100% (48/48)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","(4) Very Similar"
"33CLA8O0MJK3PA8ZSG2RMWTK6D3FRY","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3U5NZHP4LTB4DDHJ0GR386086JHHPE","ASVHPLSI6MK6F","Approved","Tue Oct 29 22:58:34 PDT 2019","Tue Oct 29 23:01:10 PDT 2019","Wed Oct 30 23:01:10 PDT 2019","Wed Oct 30 00:34:44 PDT 2019","","","156","100% (25/25)","100% (20/20)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","(3) Almost Similar"
"33CLA8O0MJK3PA8ZSG2RMWTK6D3FRY","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3X0H8UUIT3XJNVS0NWHX4EF68R1WS9","A1MHQSP1POQNXX","Approved","Tue Oct 29 23:04:18 PDT 2019","Tue Oct 29 23:04:26 PDT 2019","Wed Oct 30 23:04:26 PDT 2019","Wed Oct 30 00:34:45 PDT 2019","","","8","100% (162/162)","100% (109/109)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","(3) Almost Similar"
"33CLA8O0MJK3PA8ZSG2RMWTK6D3FRY","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3X73LLYYQ3N4AS56K1EB4HVD64GNHO","A14UJPO621M1X0","Approved","Tue Oct 29 23:00:59 PDT 2019","Tue Oct 29 23:01:10 PDT 2019","Wed Oct 30 23:01:10 PDT 2019","Wed Oct 30 00:34:45 PDT 2019","","","11","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","(4) Very Similar"
"33CLA8O0MJK3PA8ZSG2RMWTK6D3FRY","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3Z7EFSHGNBNI5E8U0FNJRSPVVQLCXO","AZJTQ7YZP1JSK","Approved","Tue Oct 29 22:58:52 PDT 2019","Tue Oct 29 23:01:49 PDT 2019","Wed Oct 30 23:01:49 PDT 2019","Wed Oct 30 00:34:45 PDT 2019","","","177","100% (23/23)","100% (21/21)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/temp_minmax.png","(2) Less Similar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","31UV0MXWNSL0GYAKMJ0AACW6FWW5IA","A3VWU0WEB2VD48","Approved","Tue Oct 29 23:06:35 PDT 2019","Tue Oct 29 23:06:47 PDT 2019","Wed Oct 30 23:06:47 PDT 2019","Wed Oct 30 00:34:45 PDT 2019","","","12","100% (168/168)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(3) Almost Similar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","33PPO7FECXOVKBPD1PIT8OKYSDTDIP","AZJTQ7YZP1JSK","Approved","Tue Oct 29 22:59:56 PDT 2019","Tue Oct 29 23:03:34 PDT 2019","Wed Oct 30 23:03:34 PDT 2019","Wed Oct 30 00:34:45 PDT 2019","","","218","100% (23/23)","100% (21/21)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(2) Less Similar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","34Q075JO1ZMQLLSLH69S1IJTHM901R","A2OP2ZANIM5ZV","Approved","Tue Oct 29 22:58:22 PDT 2019","Tue Oct 29 22:59:22 PDT 2019","Wed Oct 30 22:59:22 PDT 2019","Wed Oct 30 00:34:45 PDT 2019","","","60","100% (123/123)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(2) Less Similar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","34X6J5FLPV7L4VDOOT9DKO6XO78QJK","A1A9UMVFPLZH2F","Approved","Tue Oct 29 23:07:34 PDT 2019","Tue Oct 29 23:08:14 PDT 2019","Wed Oct 30 23:08:14 PDT 2019","Wed Oct 30 00:34:45 PDT 2019","","","40","100% (26/26)","100% (17/17)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(2) Less Similar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","384PI804XUAQF5RFUPOCXJ627MM0SB","A36JOP57WZ4G52","Approved","Tue Oct 29 22:59:54 PDT 2019","Tue Oct 29 23:00:02 PDT 2019","Wed Oct 30 23:00:02 PDT 2019","Wed Oct 30 00:34:45 PDT 2019","","","8","100% (35/35)","100% (34/34)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(1)Complelety Dissimilar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","392CY0QWG30IKF6K8EH05KQSF00I4H","A7Y7B7E5NNGR1","Approved","Tue Oct 29 22:59:33 PDT 2019","Tue Oct 29 23:04:10 PDT 2019","Wed Oct 30 23:04:10 PDT 2019","Wed Oct 30 00:34:46 PDT 2019","","","277","100% (16/16)","100% (14/14)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(4) Very Similar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","39LOEL67OUE4DDB3ZE0QIQ48Y4Z83E","AAAIZU66Q9K7G","Approved","Tue Oct 29 22:59:34 PDT 2019","Tue Oct 29 23:00:02 PDT 2019","Wed Oct 30 23:00:02 PDT 2019","Wed Oct 30 00:34:46 PDT 2019","","","28","100% (30/30)","100% (26/26)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(1)Complelety Dissimilar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3AMW0RGHOFBWN93U3EMGDQX4SVQNPT","A188LZ1A7V4FQY","Approved","Tue Oct 29 23:01:25 PDT 2019","Tue Oct 29 23:02:17 PDT 2019","Wed Oct 30 23:02:17 PDT 2019","Wed Oct 30 00:34:46 PDT 2019","","","52","100% (27/27)","100% (18/18)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(2) Less Similar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3AQF3RZ55ARCPB88QU4UZLXEVZEF68","A1W47WXDPB7K13","Approved","Tue Oct 29 22:58:55 PDT 2019","Tue Oct 29 23:00:33 PDT 2019","Wed Oct 30 23:00:33 PDT 2019","Wed Oct 30 00:34:46 PDT 2019","","","98","100% (39/39)","100% (32/32)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(2) Less Similar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3H0W84IWBMBD5G6WN7NMSY3AFLDRE0","A1QH5YN3THTUP4","Approved","Tue Oct 29 23:03:29 PDT 2019","Tue Oct 29 23:03:39 PDT 2019","Wed Oct 30 23:03:39 PDT 2019","Wed Oct 30 00:34:46 PDT 2019","","","10","100% (6/6)","100% (6/6)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(2) Less Similar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3HYA4D452TSO7AP73SSR98G2FUD2FF","A37PO5E72XPD9G","Approved","Tue Oct 29 23:04:57 PDT 2019","Tue Oct 29 23:05:12 PDT 2019","Wed Oct 30 23:05:12 PDT 2019","Wed Oct 30 00:34:46 PDT 2019","","","15","100% (28/28)","100% (28/28)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(3) Almost Similar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3J4Q2Z4UT0C7AFDNVSSS9E05Q3GQWE","A119XB4OETWU59","Approved","Tue Oct 29 23:02:52 PDT 2019","Tue Oct 29 23:04:42 PDT 2019","Wed Oct 30 23:04:42 PDT 2019","Wed Oct 30 00:34:46 PDT 2019","","","110","100% (136/136)","100% (105/105)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(3) Almost Similar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3KAKFY4PGWBX2JNG80CHVFYM104I3W","A14UJPO621M1X0","Approved","Tue Oct 29 22:59:32 PDT 2019","Tue Oct 29 22:59:42 PDT 2019","Wed Oct 30 22:59:42 PDT 2019","Wed Oct 30 00:34:47 PDT 2019","","","10","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(3) Almost Similar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3KJYX6QCMBKD9395AS3NQB555ZMVJI","A7QRHHOSXY49A","Approved","Tue Oct 29 23:06:13 PDT 2019","Tue Oct 29 23:07:36 PDT 2019","Wed Oct 30 23:07:36 PDT 2019","Wed Oct 30 00:34:47 PDT 2019","","","83","100% (18/18)","100% (9/9)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(1)Complelety Dissimilar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3LQ8PUHQFN1CWRUFNL1JZ9ZWK5MIH3","A47E0Z3LTH37V","Approved","Tue Oct 29 23:02:14 PDT 2019","Tue Oct 29 23:02:26 PDT 2019","Wed Oct 30 23:02:26 PDT 2019","Wed Oct 30 00:34:47 PDT 2019","","","12","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(1)Complelety Dissimilar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3MB8LZR5BH25OI3TE91T4H7GTQLKLO","A2ZSQLANLQ7OC6","Approved","Tue Oct 29 23:06:24 PDT 2019","Tue Oct 29 23:07:25 PDT 2019","Wed Oct 30 23:07:25 PDT 2019","Wed Oct 30 00:34:47 PDT 2019","","","61","100% (109/109)","100% (100/100)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(3) Almost Similar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3PJUZCGDJ8PQSF0JGN10937UYW998W","A2FJ8YQ6VHGD2L","Approved","Tue Oct 29 23:01:49 PDT 2019","Tue Oct 29 23:02:40 PDT 2019","Wed Oct 30 23:02:40 PDT 2019","Wed Oct 30 00:34:47 PDT 2019","","","51","100% (27/27)","100% (27/27)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(1)Complelety Dissimilar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3PM8NZGV80PMZFID5XOEBXECZ5LXQD","ATMD452KBHND8","Approved","Tue Oct 29 22:59:24 PDT 2019","Tue Oct 29 22:59:56 PDT 2019","Wed Oct 30 22:59:56 PDT 2019","Wed Oct 30 00:34:47 PDT 2019","","","32","100% (113/113)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(2) Less Similar"
"3GKAWYFRAQ2LFDEOOI3CT1QKTIZDPT","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 22:57:51 PDT 2019","25","BatchId:3818175;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 22:57:51 PDT 2019","","","3RANCT1ZVHQ7E5MTHAG1W1K9JN4UB7","A1MHQSP1POQNXX","Approved","Tue Oct 29 23:04:37 PDT 2019","Tue Oct 29 23:04:42 PDT 2019","Wed Oct 30 23:04:42 PDT 2019","Wed Oct 30 00:34:47 PDT 2019","","","5","100% (162/162)","100% (109/109)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","(3) Almost Similar"
